stem,state_0_frac,state_1_frac,state_2_frac,state_3_frac,state_4_frac,filename,date,box,experiment,day,context,no_shock,animal_id,fear
20241120_Box_1_CFD_Day_5_(Context_B)_9011,0.12833827893175073,0.017804154302670624,0.028189910979228485,0.8256676557863502,0.0,20241120_Box_1_CFD_Day_5_(Context_B)_9011.mp4,20241120,1,CFD,5,B,no,9011,
20241120_Box_1_CFD_Day_5_(Context_B)_9013,0.06770543498423298,0.0024114264514932295,0.22667408644036358,0.7032090521239103,0.0,20241120_Box_1_CFD_Day_5_(Context_B)_9013.mp4,20241120,1,CFD,5,B,no,9013,
20241120_Box_1_CFD_Day_5_(Context_B)_9015,0.056575774438879615,0.0009274717121127806,0.05175292153589316,0.8907438323131145,0.0,20241120_Box_1_CFD_Day_5_(Context_B)_9015.mp4,20241120,1,CFD,5,B,no,9015,
20241120_Box_2_CFD_Day_5_(Context_A)_9002,0.0031735956839098697,0.002221516978736909,0.04109806410663282,0.9535068232307204,0.0,20241120_Box_2_CFD_Day_5_(Context_A)_9002.mp4,20241120,2,CFD,5,A,no,9002,
20241120_Box_2_CFD_Day_5_(Context_A)_9004,0.05681637835264244,0.0,0.13966037136962386,0.8035232502777337,0.0,20241120_Box_2_CFD_Day_5_(Context_A)_9004.mp4,20241120,2,CFD,5,A,no,9004,
20241120_Box_2_CFD_Day_5_(Context_A)_9006,0.4750039676241866,0.0030153943818441516,0.13442310744326297,0.38755753055070624,0.0,20241120_Box_2_CFD_Day_5_(Context_A)_9006.mp4,20241120,2,CFD,5,A,no,9006,
20241120_Box_2_CFD_Day_5_(Context_A)_9008,0.38194224055855286,0.04268486194858775,0.07394477943509997,0.47968898762297685,0.021739130434782608,20241120_Box_2_CFD_Day_5_(Context_A)_9008.mp4,20241120,2,CFD,5,A,no,9008,
20241120_Box_2_CFD_Day_5_(Context_A)_9010,0.5251547373432789,0.0003174099349309633,0.15489604824631012,0.31963180447548006,0.0,20241120_Box_2_CFD_Day_5_(Context_A)_9010.mp4,20241120,2,CFD,5,A,no,9010,
20241120_Box_2_CFD_Day_5_(Context_A)_9012,0.12648785906998888,0.00015870496746548166,0.16410093635930806,0.7092524996032376,0.0,20241120_Box_2_CFD_Day_5_(Context_A)_9012.mp4,20241120,2,CFD,5,A,no,9012,
20241120_Box_2_CFD_Day_5_(Context_A)_9014,0.4011111111111111,0.0,0.07015873015873016,0.5287301587301587,0.0,20241120_Box_2_CFD_Day_5_(Context_A)_9014.mp4,20241120,2,CFD,5,A,no,9014,
20241120_Box_2_CFD_Day_5_(Context_A)_9016,0.015235676876686241,0.0,0.0511029995238851,0.9336613235994287,0.0,20241120_Box_2_CFD_Day_5_(Context_A)_9016.mp4,20241120,2,CFD,5,A,no,9016,
20241120_Box_2_CFD_Day_5_(Context_B)_9002,0.05342237061769616,0.012057132257466147,0.7395659432387313,0.0730847709144871,0.12186978297161936,20241120_Box_2_CFD_Day_5_(Context_B)_9002.mp4,20241120,2,CFD,5,B,no,9002,
20241120_Box_2_CFD_Day_5_(Context_B)_9004,0.31602373887240354,0.010014836795252226,0.3232566765578635,0.3004451038575668,0.05025964391691395,20241120_Box_2_CFD_Day_5_(Context_B)_9004.mp4,20241120,2,CFD,5,B,no,9004,
20241120_Box_2_CFD_Day_5_(Context_B)_9006,0.0,0.006492301984789464,0.0029679094787608976,0.0,0.9905397885364496,20241120_Box_2_CFD_Day_5_(Context_B)_9006.mp4,20241120,2,CFD,5,B,no,9006,
20241120_Box_2_CFD_Day_5_(Context_B)_9008,0.16005192878338279,0.0,0.24239614243323443,0.5975519287833828,0.0,20241120_Box_2_CFD_Day_5_(Context_B)_9008.mp4,20241120,2,CFD,5,B,no,9008,
20241120_Box_2_CFD_Day_5_(Context_B)_9010,0.0803190502689668,0.7590428491930996,0.01242812094231126,0.0,0.14820997959562232,20241120_Box_2_CFD_Day_5_(Context_B)_9010.mp4,20241120,2,CFD,5,B,no,9010,
20241120_Box_2_CFD_Day_5_(Context_B)_9012,0.06342729970326409,0.7401706231454006,0.000370919881305638,0.0,0.19603115727002968,20241120_Box_2_CFD_Day_5_(Context_B)_9012.mp4,20241120,2,CFD,5,B,no,9012,
20241120_Box_2_CFD_Day_5_(Context_B)_9014,0.0,0.049897978111667594,0.0,0.0,0.9501020218883324,20241120_Box_2_CFD_Day_5_(Context_B)_9014.mp4,20241120,2,CFD,5,B,no,9014,
20241120_Box_2_CFD_Day_5_(Context_B)_9016,0.0791913946587537,0.1316765578635015,0.026520771513353116,0.0,0.7626112759643917,20241120_Box_2_CFD_Day_5_(Context_B)_9016.mp4,20241120,2,CFD,5,B,no,9016,
20241121_Box_1_CFD_Day_6_(Context_A)_9001,0.07553157727705491,0.0006347191367819739,0.16486829577911774,0.7589654078070454,0.0,20241121_Box_1_CFD_Day_6_(Context_A)_9001.mp4,20241121,1,CFD,6,A,no,9001,
20241121_Box_1_CFD_Day_6_(Context_A)_9003,0.012535702951443985,0.0030149158997143763,0.005236432878451286,0.9792129482703904,0.0,20241121_Box_1_CFD_Day_6_(Context_A)_9003.mp4,20241121,1,CFD,6,A,no,9003,
20241121_Box_1_CFD_Day_6_(Context_A)_9005,0.23662910649103316,0.0011109347722583717,0.0380891921917156,0.7241707665449929,0.0,20241121_Box_1_CFD_Day_6_(Context_A)_9005.mp4,20241121,1,CFD,6,A,no,9005,
20241121_Box_1_CFD_Day_6_(Context_A)_9007,0.2121548714693748,0.0031735956839098697,0.20184068549666773,0.5828308473500476,0.0,20241121_Box_1_CFD_Day_6_(Context_A)_9007.mp4,20241121,1,CFD,6,A,no,9007,
20241121_Box_1_CFD_Day_6_(Context_A)_9009,0.08156140907648365,0.004601713741669311,0.39606474135195174,0.5177721358298952,0.0,20241121_Box_1_CFD_Day_6_(Context_A)_9009.mp4,20241121,1,CFD,6,A,no,9009,
20241121_Box_1_CFD_Day_6_(Context_A)_9011,0.08522456752896365,0.0030153943818441516,0.1455324551658467,0.7662275829233455,0.0,20241121_Box_1_CFD_Day_6_(Context_A)_9011.mp4,20241121,1,CFD,6,A,no,9011,
20241121_Box_1_CFD_Day_6_(Context_A)_9013,0.047755037283833096,0.0011105822624147231,0.040774234491511976,0.9103601459622402,0.0,20241121_Box_1_CFD_Day_6_(Context_A)_9013.mp4,20241121,1,CFD,6,A,no,9013,
20241121_Box_1_CFD_Day_6_(Context_A)_9015,0.25499841320215805,0.0025388765471278957,0.24230403046651858,0.5001586797841955,0.0,20241121_Box_1_CFD_Day_6_(Context_A)_9015.mp4,20241121,1,CFD,6,A,no,9015,
20241121_Box_1_CFD_Day_6_(Context_B)_9001,0.1689853459469486,0.06028566128733074,0.02671118530884808,0.0076052680393248005,0.7364125394175478,20241121_Box_1_CFD_Day_6_(Context_B)_9001.mp4,20241121,1,CFD,6,B,no,9001,
20241121_Box_1_CFD_Day_6_(Context_B)_9003,0.004080118694362018,0.07900593471810088,0.001112759643916914,0.0,0.9158011869436202,20241121_Box_1_CFD_Day_6_(Context_B)_9003.mp4,20241121,1,CFD,6,B,no,9003,
20241121_Box_1_CFD_Day_6_(Context_B)_9005,0.34205156742719345,0.3709886848451122,0.021888332405861622,0.07660916342051567,0.18846225190131702,20241121_Box_1_CFD_Day_6_(Context_B)_9005.mp4,20241121,1,CFD,6,B,no,9005,
20241121_Box_1_CFD_Day_6_(Context_B)_9007,0.5937673900946021,0.0076052680393248005,0.0001854943424225561,0.041179744017807454,0.3572621035058431,20241121_Box_1_CFD_Day_6_(Context_B)_9007.mp4,20241121,1,CFD,6,B,no,9007,
20241121_Box_1_CFD_Day_6_(Context_B)_9009,0.06993136709330365,0.0,0.21313299944351696,0.7169356334631793,0.0,20241121_Box_1_CFD_Day_6_(Context_B)_9009.mp4,20241121,1,CFD,6,B,no,9009,
20241121_Box_1_CFD_Day_6_(Context_B)_9011,0.4574290484140234,0.2776850306065665,0.008532739751437582,0.12836208495640883,0.12799109627156371,20241121_Box_1_CFD_Day_6_(Context_B)_9011.mp4,20241121,1,CFD,6,B,no,9011,
20241121_Box_1_CFD_Day_6_(Context_B)_9013,0.08755332962344649,0.1305880170654795,0.008718234093860137,0.035614913745130775,0.7375255054720831,20241121_Box_1_CFD_Day_6_(Context_B)_9013.mp4,20241121,1,CFD,6,B,no,9013,
20241121_Box_1_CFD_Day_6_(Context_B)_9015,0.059903560830860535,0.0858679525222552,0.08939169139465876,0.000185459940652819,0.7646513353115727,20241121_Box_1_CFD_Day_6_(Context_B)_9015.mp4,20241121,1,CFD,6,B,no,9015,
20241121_Box_2_CFD_Day_6_(Context_A)_9002,0.6438095238095238,0.008095238095238095,0.02,0.3280952380952381,0.0,20241121_Box_2_CFD_Day_6_(Context_A)_9002.mp4,20241121,2,CFD,6,A,no,9002,
20241121_Box_2_CFD_Day_6_(Context_A)_9004,0.32947151245833994,0.07935248373274084,0.5294397714648469,0.06173623234407237,0.0,20241121_Box_2_CFD_Day_6_(Context_A)_9004.mp4,20241121,2,CFD,6,A,no,9004,
20241121_Box_2_CFD_Day_6_(Context_A)_9006,0.3235480799746112,0.011266264677880038,0.005236432878451286,0.6599492224690574,0.0,20241121_Box_2_CFD_Day_6_(Context_A)_9006.mp4,20241121,2,CFD,6,A,no,9006,
20241121_Box_2_CFD_Day_6_(Context_A)_9008,0.05300745913347088,0.0030153943818441516,0.25472147278209806,0.6892556737025869,0.0,20241121_Box_2_CFD_Day_6_(Context_A)_9008.mp4,20241121,2,CFD,6,A,no,9008,
20241121_Box_2_CFD_Day_6_(Context_A)_9010,0.34248531979050945,0.04538962069512776,0.45230915727662274,0.15981590223774003,0.0,20241121_Box_2_CFD_Day_6_(Context_A)_9010.mp4,20241121,2,CFD,6,A,no,9010,
20241121_Box_2_CFD_Day_6_(Context_A)_9012,0.058860859907980324,0.0009519276534983341,0.3300015865460892,0.6101856258924322,0.0,20241121_Box_2_CFD_Day_6_(Context_A)_9012.mp4,20241121,2,CFD,6,A,no,9012,
20241121_Box_2_CFD_Day_6_(Context_A)_9014,0.1486829577911774,0.008410028562361156,0.42034274833386226,0.42256426531259916,0.0,20241121_Box_2_CFD_Day_6_(Context_A)_9014.mp4,20241121,2,CFD,6,A,no,9014,
20241121_Box_2_CFD_Day_6_(Context_A)_9016,0.19187430566576733,0.014918266941755277,0.39168385970480873,0.4015235676876686,0.0,20241121_Box_2_CFD_Day_6_(Context_A)_9016.mp4,20241121,2,CFD,6,A,no,9016,
20241121_Box_2_CFD_Day_6_(Context_B)_9002,0.31602373887240354,0.10719584569732937,0.04970326409495549,0.504080118694362,0.022997032640949554,20241121_Box_2_CFD_Day_6_(Context_B)_9002.mp4,20241121,2,CFD,6,B,no,9002,
20241121_Box_2_CFD_Day_6_(Context_B)_9004,0.4455574104989798,0.0009274717121127806,0.19495455388610647,0.3580040808755333,0.0005564830272676684,20241121_Box_2_CFD_Day_6_(Context_B)_9004.mp4,20241121,2,CFD,6,B,no,9004,
20241121_Box_2_CFD_Day_6_(Context_B)_9006,0.2502318679280282,0.0009274717121127806,0.08588388054164348,0.6629567798182155,0.0,20241121_Box_2_CFD_Day_6_(Context_B)_9006.mp4,20241121,2,CFD,6,B,no,9006,
20241121_Box_2_CFD_Day_6_(Context_B)_9008,0.1749211649044704,0.14468558708959378,0.37692450380263404,0.01335559265442404,0.29011315154887773,20241121_Box_2_CFD_Day_6_(Context_B)_9008.mp4,20241121,2,CFD,6,B,no,9008,
20241121_Box_2_CFD_Day_6_(Context_B)_9010,0.2750370919881306,0.0,0.5220697329376854,0.20289317507418397,0.0,20241121_Box_2_CFD_Day_6_(Context_B)_9010.mp4,20241121,2,CFD,6,B,no,9010,
20241121_Box_2_CFD_Day_6_(Context_B)_9012,0.02744807121661721,0.0,0.08994807121661721,0.8826038575667656,0.0,20241121_Box_2_CFD_Day_6_(Context_B)_9012.mp4,20241121,2,CFD,6,B,no,9012,
20241121_Box_2_CFD_Day_6_(Context_B)_9014,0.0022259321090706734,0.0,0.0,0.9977740678909294,0.0,20241121_Box_2_CFD_Day_6_(Context_B)_9014.mp4,20241121,2,CFD,6,B,no,9014,
20241121_Box_2_CFD_Day_6_(Context_B)_9016,0.05009276437847866,0.0,0.22374768089053804,0.7261595547309833,0.0,20241121_Box_2_CFD_Day_6_(Context_B)_9016.mp4,20241121,2,CFD,6,B,no,9016,
20241122_Box_1_CFD_Day_7_(Context_A)_9001,0.5942557918121232,0.0006347191367819739,0.12059663598857505,0.28451285306251983,0.0,20241122_Box_1_CFD_Day_7_(Context_A)_9001.mp4,20241122,1,CFD,7,A,no,9001,
20241122_Box_1_CFD_Day_7_(Context_A)_9003,0.19819105046017138,0.014598540145985401,0.7805458584576325,0.006188511583624246,0.0004760393525864805,20241122_Box_1_CFD_Day_7_(Context_A)_9003.mp4,20241122,1,CFD,7,A,no,9003,
20241122_Box_1_CFD_Day_7_(Context_A)_9005,0.24722310377657886,0.0023801967629324024,0.06934306569343066,0.6810536337670581,0.0,20241122_Box_1_CFD_Day_7_(Context_A)_9005.mp4,20241122,1,CFD,7,A,no,9005,
20241122_Box_1_CFD_Day_7_(Context_A)_9007,0.11331534677035392,0.0020631645770512615,0.0476114902396445,0.8370099984129503,0.0,20241122_Box_1_CFD_Day_7_(Context_A)_9007.mp4,20241122,1,CFD,7,A,no,9007,
20241122_Box_1_CFD_Day_7_(Context_A)_9009,0.1609013011742304,0.00015867978419549348,0.14312916534433512,0.6958108536972389,0.0,20241122_Box_1_CFD_Day_7_(Context_A)_9009.mp4,20241122,1,CFD,7,A,no,9009,
20241122_Box_1_CFD_Day_7_(Context_A)_9011,0.12027927642018407,0.0,0.11313868613138686,0.7665820374484291,0.0,20241122_Box_1_CFD_Day_7_(Context_A)_9011.mp4,20241122,1,CFD,7,A,no,9011,
20241122_Box_1_CFD_Day_7_(Context_A)_9013,0.3091082196128213,0.0,0.43145033322754683,0.25944144715963185,0.0,20241122_Box_1_CFD_Day_7_(Context_A)_9013.mp4,20241122,1,CFD,7,A,no,9013,
20241122_Box_1_CFD_Day_7_(Context_A)_9015,0.08362424627102508,0.0020628371945414156,0.46429704855601395,0.4500158679784195,0.0,20241122_Box_1_CFD_Day_7_(Context_A)_9015.mp4,20241122,1,CFD,7,A,no,9015,
20241122_Box_1_CFD_Day_7_(Context_B)_9002,0.20237432758300872,0.0029679094787608976,0.5166017436468188,0.2780560192914116,0.0,20241122_Box_1_CFD_Day_7_(Context_B)_9002.mp4,20241122,1,CFD,7,B,no,9002,
20241122_Box_1_CFD_Day_7_(Context_B)_9003,0.24188462251901316,0.008532739751437582,0.6304952698942682,0.11890187349285847,0.0001854943424225561,20241122_Box_1_CFD_Day_7_(Context_B)_9003.mp4,20241122,1,CFD,7,B,no,9003,
20241122_Box_1_CFD_Day_7_(Context_B)_9005,0.19510385756676557,0.000556379821958457,0.6231454005934718,0.18119436201780414,0.0,20241122_Box_1_CFD_Day_7_(Context_B)_9005.mp4,20241122,1,CFD,7,B,no,9005,
20241122_Box_1_CFD_Day_7_(Context_B)_9007,0.06027448071216617,0.0,0.06750741839762611,0.8722181008902077,0.0,20241122_Box_1_CFD_Day_7_(Context_B)_9007.mp4,20241122,1,CFD,7,B,no,9007,
20241122_Box_1_CFD_Day_7_(Context_B)_9009,0.0,0.0,0.005564830272676683,0.9944351697273233,0.0,20241122_Box_1_CFD_Day_7_(Context_B)_9009.mp4,20241122,1,CFD,7,B,no,9009,
20241122_Box_1_CFD_Day_7_(Context_B)_9011,0.17733259135596363,0.10665924689296977,0.1994064181042478,0.5166017436468188,0.0,20241122_Box_1_CFD_Day_7_(Context_B)_9011.mp4,20241122,1,CFD,7,B,no,9011,
20241122_Box_1_CFD_Day_7_(Context_B)_9013,0.12428120942311259,0.017065479502875163,0.5768874049341495,0.27620107586718606,0.005564830272676683,20241122_Box_1_CFD_Day_7_(Context_B)_9013.mp4,20241122,1,CFD,7,B,no,9013,
20241122_Box_1_CFD_Day_7_(Context_B)_9015,0.1470424624513258,0.0011125533098460968,0.12163916187650659,0.7302058223623216,0.0,20241122_Box_1_CFD_Day_7_(Context_B)_9015.mp4,20241122,1,CFD,7,B,no,9015,
20241122_Box_2_CFD_Day_7_(Context_A)_9002,0.021583875575305507,0.00015870496746548166,0.3791461672750357,0.5991112521821933,0.0,20241122_Box_2_CFD_Day_7_(Context_A)_9002.mp4,20241122,2,CFD,7,A,no,9002,
20241122_Box_2_CFD_Day_7_(Context_A)_9004,0.02190128551023647,0.001428344707189335,0.11045865735597524,0.866211712426599,0.0,20241122_Box_2_CFD_Day_7_(Context_A)_9004.mp4,20241122,2,CFD,7,A,no,9004,
20241122_Box_2_CFD_Day_7_(Context_A)_9006,0.05046817965402317,0.0025392794794477066,0.177590858593874,0.7694016822726552,0.0,20241122_Box_2_CFD_Day_7_(Context_A)_9006.mp4,20241122,2,CFD,7,A,no,9006,
20241122_Box_2_CFD_Day_7_(Context_A)_9008,0.11186924785782291,0.16407489685814028,0.6107584893684544,0.11329736591558236,0.0,20241122_Box_2_CFD_Day_7_(Context_A)_9008.mp4,20241122,2,CFD,7,A,no,9008,
20241122_Box_2_CFD_Day_7_(Context_A)_9010,0.2321853674019997,0.0,0.19901602920171402,0.5687986033962863,0.0,20241122_Box_2_CFD_Day_7_(Context_A)_9010.mp4,20241122,2,CFD,7,A,no,9010,
20241122_Box_2_CFD_Day_7_(Context_A)_9012,0.12252023488335186,0.0,0.06522774162831296,0.8122520234883351,0.0,20241122_Box_2_CFD_Day_7_(Context_A)_9012.mp4,20241122,2,CFD,7,A,no,9012,
20241122_Box_2_CFD_Day_7_(Context_A)_9014,0.26218060625297573,0.0,0.0977622599587367,0.6400571337882875,0.0,20241122_Box_2_CFD_Day_7_(Context_A)_9014.mp4,20241122,2,CFD,7,A,no,9014,
20241122_Box_2_CFD_Day_7_(Context_A)_9016,0.019197207678883072,0.0,0.5986038394415357,0.38219895287958117,0.0,20241122_Box_2_CFD_Day_7_(Context_A)_9016.mp4,20241122,2,CFD,7,A,no,9016,
20241122_Box_2_CFD_Day_7_(Context_B)_9001,0.01632350213318494,0.050454461138935265,0.18586533110740122,0.0,0.7473567056204786,20241122_Box_2_CFD_Day_7_(Context_B)_9001.mp4,20241122,2,CFD,7,B,no,9001,
20241122_Box_2_CFD_Day_7_(Context_B)_9004,0.2507418397626113,0.0146513353115727,0.2913575667655786,0.4426928783382789,0.000556379821958457,20241122_Box_2_CFD_Day_7_(Context_B)_9004.mp4,20241122,2,CFD,7,B,no,9004,
20241122_Box_2_CFD_Day_7_(Context_B)_9006,0.20293081061027637,0.010573177518085699,0.10220738267482841,0.6842886291968096,0.0,20241122_Box_2_CFD_Day_7_(Context_B)_9006.mp4,20241122,2,CFD,7,B,no,9006,
20241122_Box_2_CFD_Day_7_(Context_B)_9008,0.40808755332962343,0.010387683175663142,0.36282693377851977,0.21869782971619364,0.0,20241122_Box_2_CFD_Day_7_(Context_B)_9008.mp4,20241122,2,CFD,7,B,no,9008,
20241122_Box_2_CFD_Day_7_(Context_B)_9010,0.015949554896142432,0.0,0.5367210682492581,0.4473293768545994,0.0,20241122_Box_2_CFD_Day_7_(Context_B)_9010.mp4,20241122,2,CFD,7,B,no,9010,
20241122_Box_2_CFD_Day_7_(Context_B)_9012,0.1296605453533667,0.0,0.4238545724355407,0.44648488221109256,0.0,20241122_Box_2_CFD_Day_7_(Context_B)_9012.mp4,20241122,2,CFD,7,B,no,9012,
20241122_Box_2_CFD_Day_7_(Context_B)_9014,0.07642366907809311,0.3583750695603784,0.09293266555370061,0.006863290669634576,0.4654053051381933,20241122_Box_2_CFD_Day_7_(Context_B)_9014.mp4,20241122,2,CFD,7,B,no,9014,
20241122_Box_2_CFD_Day_7_(Context_B)_9016,0.11333704322018179,0.0,0.1871637915043591,0.6994991652754591,0.0,20241122_Box_2_CFD_Day_7_(Context_B)_9016.mp4,20241122,2,CFD,7,B,no,9016,
20250205_Box_3_CFC_Day_0_(Context_A)_543,0.1431064572425829,0.0028557829604950024,0.47310804378867205,0.38092971600825004,0.0,20250205_Box_3_CFC_Day_0_(Context_A)_543.mp4,20250205,3,CFC,0,A,no,543,
"20250206_Box_1_CFC_Day_1_(Context_A,_No_Shock)_526",0.04627059041273367,0.0,0.06848047381084582,0.8852489357764205,0.0,"20250206_Box_1_CFC_Day_1_(Context_A,_No_Shock)_526.mp4",20250206,1,CFC,1,A,yes,526,
"20250206_Box_3_CFC_Day_1_(Context_A,_No_Shock)_528",0.0064802814293649326,0.0,0.06054434364006665,0.9329753749305684,0.0,"20250206_Box_3_CFC_Day_1_(Context_A,_No_Shock)_528.mp4",20250206,3,CFC,1,A,yes,528,
"20250206_Box_3_CFC_Day_1_(Context_A,_No_Shock)_543",0.4908350305498982,0.0,0.21755230512867987,0.29161266432142197,0.0,"20250206_Box_3_CFC_Day_1_(Context_A,_No_Shock)_543.mp4",20250206,3,CFC,1,A,yes,543,
20250207_Box_1_CFC_Day_2_(Context_C)_526,0.42423119673953313,0.05946646906261578,0.3995924416450537,0.10577991848832902,0.010929974064468322,20250207_Box_1_CFC_Day_2_(Context_C)_526.mp4,20250207,1,CFC,2,C,no,526,
20250207_Box_1_CFC_Day_2_(Context_C)_541,0.41172106824925814,0.005749258160237389,0.502040059347181,0.08048961424332345,0.0,20250207_Box_1_CFC_Day_2_(Context_C)_541.mp4,20250207,1,CFC,2,C,no,541,
20250207_Box_2_CFC_Day_2_(Context_C)_527,0.27193631988152533,0.0,0.5957052943354313,0.13235838578304332,0.0,20250207_Box_2_CFC_Day_2_(Context_C)_527.mp4,20250207,2,CFC,2,C,no,527,
20250207_Box_2_CFC_Day_2_(Context_C)_542,0.02203295685984077,0.9690798000370302,0.002406961673764118,0.0,0.0064802814293649326,20250207_Box_2_CFC_Day_2_(Context_C)_542.mp4,20250207,2,CFC,2,C,no,542,
20250207_Box_3_CFC_Day_2_(Context_C)_528,0.1211053412462908,0.0,0.3280786350148368,0.5508160237388724,0.0,20250207_Box_3_CFC_Day_2_(Context_C)_528.mp4,20250207,3,CFC,2,C,no,528,
20250207_Box_3_CFC_Day_2_(Context_C)_543,0.26849619877619135,0.0,0.4897088818839236,0.24179491933988503,0.0,20250207_Box_3_CFC_Day_2_(Context_C)_543.mp4,20250207,3,CFC,2,C,no,543,
20250210_Box_1_CFD_Day_3_(Context_A)_526,0.30963339152515473,0.006030788763688303,0.3488335184891287,0.33550230122202823,0.0,20250210_Box_1_CFD_Day_3_(Context_A)_526.mp4,20250210,1,CFD,3,A,no,526,
20250210_Box_1_CFD_Day_3_(Context_A)_541,0.26345024599269956,0.0046024440564989685,0.48627202031423583,0.24567528963656562,0.0,20250210_Box_1_CFD_Day_3_(Context_A)_541.mp4,20250210,1,CFD,3,A,no,541,
20250210_Box_1_CFD_Day_3_(Context_B)_526,0.2493043962159154,0.02448525319977741,0.15711370803190502,0.5690966425524021,0.0,20250210_Box_1_CFD_Day_3_(Context_B)_526.mp4,20250210,1,CFD,3,B,no,526,
20250210_Box_1_CFD_Day_3_(Context_B)_541,0.1860508254498238,0.22852902986458912,0.2780560192914116,0.020404377666481174,0.2869597477276943,20250210_Box_1_CFD_Day_3_(Context_B)_541.mp4,20250210,1,CFD,3,B,no,541,
20250210_Box_2_CFD_Day_3_(Context_A)_527,0.2520234883351849,0.01587049674654817,0.19853991429931758,0.5335661006189494,0.0,20250210_Box_2_CFD_Day_3_(Context_A)_527.mp4,20250210,2,CFD,3,A,no,527,
20250210_Box_2_CFD_Day_3_(Context_A)_542,0.05711565920990005,0.006028875138822783,0.4715214976995082,0.465333967951769,0.0,20250210_Box_2_CFD_Day_3_(Context_A)_542.mp4,20250210,2,CFD,3,A,no,542,
20250210_Box_2_CFD_Day_3_(Context_B)_527,0.12094231125950658,0.0,0.09775551845668708,0.7813021702838063,0.0,20250210_Box_2_CFD_Day_3_(Context_B)_527.mp4,20250210,2,CFD,3,B,no,527,
20250210_Box_2_CFD_Day_3_(Context_B)_542,0.1719213649851632,0.000741839762611276,0.17600148367952523,0.6513353115727003,0.0,20250210_Box_2_CFD_Day_3_(Context_B)_542.mp4,20250210,2,CFD,3,B,no,542,
20250210_Box_3_CFD_Day_3_(Context_A)_528,0.08710138029509758,0.008408694272568618,0.07123591940345866,0.8332540060288751,0.0,20250210_Box_3_CFD_Day_3_(Context_A)_528.mp4,20250210,3,CFD,3,A,no,528,
20250210_Box_3_CFD_Day_3_(Context_A)_543,0.1488416375753729,0.00856870834655665,0.6532846715328468,0.1875595049190733,0.0017454776261504284,20250210_Box_3_CFD_Day_3_(Context_A)_543.mp4,20250210,3,CFD,3,A,no,543,
20250210_Box_3_CFD_Day_3_(Context_B)_528,0.04692136498516321,0.09050445103857567,0.4202522255192878,0.0361646884272997,0.4061572700296736,20250210_Box_3_CFD_Day_3_(Context_B)_528.mp4,20250210,3,CFD,3,B,no,528,
20250210_Box_3_CFD_Day_3_(Context_B)_543,0.20734421364985164,0.0,0.13260385756676557,0.6600519287833828,0.0,20250210_Box_3_CFD_Day_3_(Context_B)_543.mp4,20250210,3,CFD,3,B,no,543,
20250211_Box_1_CFD_Day_4_(Context_A)_526,0.2703474535935269,0.008726003490401396,0.3914009201967317,0.32952562271934,0.0,20250211_Box_1_CFD_Day_4_(Context_A)_526.mp4,20250211,1,CFD,4,A,no,526,
20250211_Box_1_CFD_Day_4_(Context_A)_541,0.21437638844811172,0.0011107584893684545,0.5588701999365281,0.22564265312599174,0.0,20250211_Box_1_CFD_Day_4_(Context_A)_541.mp4,20250211,1,CFD,4,A,no,541,
20250211_Box_1_CFD_Day_4_(Context_B)_541,0.061016320474777445,0.0,0.20790059347181009,0.7310830860534124,0.0,20250211_Box_1_CFD_Day_4_(Context_B)_541.mp4,20250211,1,CFD,4,B,no,541,
20250211_Box_2_CFD_Day_4_(Context_A)_542,0.5249127261186924,0.0030149158997143763,0.14804823865439543,0.3240241193271977,0.0,20250211_Box_2_CFD_Day_4_(Context_A)_542.mp4,20250211,2,CFD,4,A,no,542,
